Timestamp;Time;Sensor1;Sensor2;Sensor3
1627278426.3931758;12:47:06 \ 26.07.2021;0.0;22.68;5.24
1627278427.4083812;12:47:07 \ 26.07.2021;0.0;22.83;5.26
1627278428.3976629;12:47:08 \ 26.07.2021;0.0;23.09;5.21
1627278429.3915226;12:47:09 \ 26.07.2021;0.0;22.76;5.23
1627278430.4079716;12:47:10 \ 26.07.2021;0.0;22.9;5.25
1627278431.3994415;12:47:11 \ 26.07.2021;0.0;22.83;5.27
1627278432.3924284;12:47:12 \ 26.07.2021;0.0;22.61;5.25
1627278433.3951144;12:47:13 \ 26.07.2021;0.0;23.37;5.24
1627278434.4169917;12:47:14 \ 26.07.2021;0.0;22.63;5.25
1627278435.4041784;12:47:15 \ 26.07.2021;0.0;22.42;5.26
1627278436.3969285;12:47:16 \ 26.07.2021;0.0;22.43;5.29
1627278437.3985934;12:47:17 \ 26.07.2021;0.0;23.23;5.23
1627278438.4023826;12:47:18 \ 26.07.2021;0.0;22.76;5.26
1627278439.395082;12:47:19 \ 26.07.2021;0.0;23.22;5.27
1627278440.4016564;12:47:20 \ 26.07.2021;0.0;22.74;5.3
1627278441.40319;12:47:21 \ 26.07.2021;0.0;22.1;5.25
1627278442.3930893;12:47:22 \ 26.07.2021;0.0;22.99;5.25
1627278443.3907533;12:47:23 \ 26.07.2021;0.0;22.67;5.23
1627278444.4007068;12:47:24 \ 26.07.2021;0.0;22.21;5.31
1627278445.3993442;12:47:25 \ 26.07.2021;0.0;22.75;5.25
1627278446.4116335;12:47:26 \ 26.07.2021;0.0;21.6;5.22
1627278447.4057848;12:47:27 \ 26.07.2021;0.0;22.27;5.3
1627278448.3907216;12:47:28 \ 26.07.2021;0.0;22.49;5.27
1627278449.4002922;12:47:29 \ 26.07.2021;0.0;22.41;5.3
1627278450.4026842;12:47:30 \ 26.07.2021;0.0;23.1;5.27
1627278451.4067626;12:47:31 \ 26.07.2021;0.0;22.61;5.26
1627278452.4007328;12:47:32 \ 26.07.2021;0.0;22.83;5.25
1627278453.403776;12:47:33 \ 26.07.2021;0.0;22.95;5.3
1627278454.3969822;12:47:34 \ 26.07.2021;0.0;22.69;5.27
1627278455.401535;12:47:35 \ 26.07.2021;0.0;22.07;5.32
1627278456.4054995;12:47:36 \ 26.07.2021;0.0;22.59;5.23
1627278457.4077468;12:47:37 \ 26.07.2021;0.0;22.88;5.31
1627278458.4031081;12:47:38 \ 26.07.2021;0.0;22.83;5.21
1627278459.4025438;12:47:39 \ 26.07.2021;0.0;22.21;5.24
1627278460.3977103;12:47:40 \ 26.07.2021;0.0;22.9;5.31
1627278461.3996668;12:47:41 \ 26.07.2021;0.0;23.04;5.27
1627278462.3936348;12:47:42 \ 26.07.2021;0.0;22.96;5.27
1627278463.425942;12:47:43 \ 26.07.2021;0.0;22.56;5.26
1627278464.4046607;12:47:44 \ 26.07.2021;0.0;22.56;5.19
1627278465.4050784;12:47:45 \ 26.07.2021;0.0;22.84;5.27
1627278466.401035;12:47:46 \ 26.07.2021;0.0;22.9;5.22
1627278467.4011948;12:47:47 \ 26.07.2021;0.0;22.68;5.24
1627278468.405051;12:47:48 \ 26.07.2021;0.0;22.29;5.27
1627278469.3977332;12:47:49 \ 26.07.2021;0.0;22.81;5.24
1627278470.4122436;12:47:50 \ 26.07.2021;0.0;22.38;5.17
1627278471.3943808;12:47:51 \ 26.07.2021;0.0;22.56;5.28
1627278472.4003317;12:47:52 \ 26.07.2021;0.0;22.47;5.22
1627278473.3990054;12:47:53 \ 26.07.2021;0.0;22.34;5.29
1627278474.3945186;12:47:54 \ 26.07.2021;0.0;22.68;5.3
1627278475.3969426;12:47:55 \ 26.07.2021;0.0;22.22;5.33
1627278476.3994718;12:47:56 \ 26.07.2021;0.0;22.69;5.29
1627278477.4074574;12:47:57 \ 26.07.2021;0.0;22.76;5.32
1627278478.4089274;12:47:58 \ 26.07.2021;0.0;22.91;5.3
1627278479.4020836;12:47:59 \ 26.07.2021;0.0;22.67;5.31
1627278480.4065871;12:48:00 \ 26.07.2021;0.0;22.77;5.35
1627278481.3988616;12:48:01 \ 26.07.2021;0.0;22.9;5.24
1627278482.4033525;12:48:02 \ 26.07.2021;0.0;22.48;5.29
1627278483.394011;12:48:03 \ 26.07.2021;0.0;22.97;5.31
1627278484.3992496;12:48:04 \ 26.07.2021;0.0;22.61;5.28
1627278485.394309;12:48:05 \ 26.07.2021;0.0;22.63;5.31
1627278486.3902366;12:48:06 \ 26.07.2021;0.0;22.96;5.27
1627278487.399227;12:48:07 \ 26.07.2021;0.0;23.04;5.29
1627278488.403232;12:48:08 \ 26.07.2021;0.0;23.07;5.26
1627278489.3950546;12:48:09 \ 26.07.2021;0.0;22.89;5.29
1627278490.3890042;12:48:10 \ 26.07.2021;0.0;22.69;5.3
1627278491.3954878;12:48:11 \ 26.07.2021;0.0;22.97;5.25
1627278492.3879554;12:48:12 \ 26.07.2021;0.0;22.54;5.27
1627278493.3948991;12:48:13 \ 26.07.2021;0.0;22.67;5.32
1627278494.3995204;12:48:14 \ 26.07.2021;0.0;22.77;5.25
1627278495.3948164;12:48:15 \ 26.07.2021;0.0;22.67;5.22
1627278496.4120138;12:48:16 \ 26.07.2021;0.0;23.01;5.21
1627278497.3912435;12:48:17 \ 26.07.2021;0.0;23.04;5.31
1627278498.405675;12:48:18 \ 26.07.2021;0.0;22.43;5.41
1627278499.418299;12:48:19 \ 26.07.2021;0.0;22.49;5.24
1627278500.404452;12:48:20 \ 26.07.2021;0.0;22.76;5.29
1627278501.409419;12:48:21 \ 26.07.2021;0.0;22.67;5.24
1627278502.4020107;12:48:22 \ 26.07.2021;0.0;23.03;5.26
1627278503.3913398;12:48:23 \ 26.07.2021;0.0;22.77;5.25
1627278504.4086657;12:48:24 \ 26.07.2021;0.0;23.1;5.23
1627278505.4299226;12:48:25 \ 26.07.2021;0.0;22.67;5.32
1627278506.4202776;12:48:26 \ 26.07.2021;0.0;22.69;5.28
1627278507.426842;12:48:27 \ 26.07.2021;0.0;22.27;5.33
1627278508.4301941;12:48:28 \ 26.07.2021;0.0;22.68;5.3
1627278509.4314919;12:48:29 \ 26.07.2021;0.0;22.91;5.31
1627278510.4402401;12:48:30 \ 26.07.2021;0.0;22.69;5.26
1627278511.4324377;12:48:31 \ 26.07.2021;0.0;22.56;5.27
1627278512.4358635;12:48:32 \ 26.07.2021;0.0;22.43;5.26
1627278513.4301252;12:48:33 \ 26.07.2021;0.0;22.97;5.29
1627278514.4342184;12:48:34 \ 26.07.2021;0.0;23.24;5.33
1627278515.4386492;12:48:35 \ 26.07.2021;0.0;22.96;5.24
1627278516.4301035;12:48:36 \ 26.07.2021;0.0;22.4;5.27
1627278517.430351;12:48:37 \ 26.07.2021;0.0;22.68;5.3
1627278518.427376;12:48:38 \ 26.07.2021;0.0;22.41;5.28
1627278519.4285955;12:48:39 \ 26.07.2021;0.0;23.15;5.23
1627278520.4319124;12:48:40 \ 26.07.2021;0.0;23.15;5.25
1627278521.4358315;12:48:41 \ 26.07.2021;0.0;22.76;5.22
1627278522.4280684;12:48:42 \ 26.07.2021;0.0;22.68;5.18
1627278523.4224694;12:48:43 \ 26.07.2021;0.0;23.03;5.28
1627278524.425535;12:48:44 \ 26.07.2021;0.0;22.89;5.23
1627278525.4279485;12:48:45 \ 26.07.2021;0.0;22.97;5.27
1627278526.4322767;12:48:46 \ 26.07.2021;0.0;22.95;5.2
1627278527.4264863;12:48:47 \ 26.07.2021;0.0;22.81;5.21
1627278528.4588633;12:48:48 \ 26.07.2021;0.0;23.45;5.24
1627278529.4235485;12:48:49 \ 26.07.2021;0.0;22.82;5.26
1627278530.4301145;12:48:50 \ 26.07.2021;0.0;22.7;5.27
1627278531.4351668;12:48:51 \ 26.07.2021;0.0;22.95;5.35
1627278532.4258313;12:48:52 \ 26.07.2021;0.0;22.97;5.33
1627278533.4312732;12:48:53 \ 26.07.2021;0.0;22.69;5.3
1627278534.4369924;12:48:54 \ 26.07.2021;0.0;22.49;5.23
1627278535.4578054;12:48:55 \ 26.07.2021;0.0;23.03;5.32
1627278536.431433;12:48:56 \ 26.07.2021;0.0;22.29;5.27
1627278537.4336593;12:48:57 \ 26.07.2021;0.0;22.44;5.23
1627278538.426855;12:48:58 \ 26.07.2021;0.0;22.89;5.28
1627278539.4322257;12:48:59 \ 26.07.2021;0.0;22.97;5.28
1627278540.4236014;12:49:00 \ 26.07.2021;0.0;22.97;5.21
1627278541.4282594;12:49:01 \ 26.07.2021;0.0;22.75;5.26
1627278542.433909;12:49:02 \ 26.07.2021;0.0;23.05;5.21
1627278543.4363766;12:49:03 \ 26.07.2021;0.0;22.88;5.27
1627278544.440686;12:49:04 \ 26.07.2021;0.0;22.53;5.34
1627278545.4327986;12:49:05 \ 26.07.2021;0.0;22.69;5.26
1627278546.43422;12:49:06 \ 26.07.2021;0.0;23.17;5.28
1627278547.4407263;12:49:07 \ 26.07.2021;0.0;23.02;5.24
1627278548.4329262;12:49:08 \ 26.07.2021;0.0;22.64;5.25
1627278549.42497;12:49:09 \ 26.07.2021;0.0;23.1;5.29
1627278550.4424224;12:49:10 \ 26.07.2021;0.0;22.77;5.19
1627278551.435235;12:49:11 \ 26.07.2021;0.0;22.77;5.33
1627278552.4374497;12:49:12 \ 26.07.2021;0.0;22.81;5.23
1627278553.429205;12:49:13 \ 26.07.2021;0.0;23.15;5.27
1627278554.43278;12:49:14 \ 26.07.2021;0.0;22.62;5.33
1627278555.4261045;12:49:15 \ 26.07.2021;0.0;22.56;5.2
1627278556.4296246;12:49:16 \ 26.07.2021;0.0;22.96;5.3
1627278557.4330394;12:49:17 \ 26.07.2021;0.0;22.6;5.29
1627278558.4389927;12:49:18 \ 26.07.2021;0.0;22.62;5.23
1627278559.431181;12:49:19 \ 26.07.2021;0.0;22.82;5.3
1627278560.4346797;12:49:20 \ 26.07.2021;0.0;22.56;5.27
1627278561.4308517;12:49:21 \ 26.07.2021;0.0;23.09;5.23
1627278562.4337325;12:49:22 \ 26.07.2021;0.0;22.41;5.22
1627278563.4348419;12:49:23 \ 26.07.2021;0.0;22.47;5.34
1627278564.4470377;12:49:24 \ 26.07.2021;0.0;22.48;5.23
1627278565.4213877;12:49:25 \ 26.07.2021;0.0;22.96;5.23
1627278566.4349334;12:49:26 \ 26.07.2021;0.0;23.03;5.25
1627278567.4548788;12:49:27 \ 26.07.2021;0.0;22.68;5.3
1627278568.4486682;12:49:28 \ 26.07.2021;0.0;22.62;5.3
1627278569.4414244;12:49:29 \ 26.07.2021;0.0;23.09;5.23
1627278570.4563205;12:49:30 \ 26.07.2021;0.0;22.43;5.25
1627278571.4516852;12:49:31 \ 26.07.2021;0.0;22.62;5.3
1627278572.453104;12:49:32 \ 26.07.2021;0.0;22.42;5.32
1627278573.4561222;12:49:33 \ 26.07.2021;0.0;23.16;5.31
1627278574.4487495;12:49:34 \ 26.07.2021;0.0;22.75;5.3
1627278575.4407737;12:49:35 \ 26.07.2021;0.0;22.44;5.26
1627278576.4462469;12:49:36 \ 26.07.2021;0.0;22.78;5.27
1627278577.4488664;12:49:37 \ 26.07.2021;0.0;22.64;5.22
1627278578.4540148;12:49:38 \ 26.07.2021;0.0;23.05;5.27
1627278579.446767;12:49:39 \ 26.07.2021;0.0;22.84;5.17
1627278580.451332;12:49:40 \ 26.07.2021;0.0;23.1;5.22
1627278581.4453228;12:49:41 \ 26.07.2021;0.0;23.1;5.29
1627278582.4477875;12:49:42 \ 26.07.2021;0.0;22.36;5.29
1627278583.4519613;12:49:43 \ 26.07.2021;0.0;22.97;5.25
1627278584.4433768;12:49:44 \ 26.07.2021;0.0;23.26;5.28
1627278585.4485033;12:49:45 \ 26.07.2021;0.0;22.98;5.28
1627278586.4419131;12:49:46 \ 26.07.2021;0.0;23.03;5.23
1627278587.443822;12:49:47 \ 26.07.2021;0.0;23.3;5.26
1627278588.4372296;12:49:48 \ 26.07.2021;0.0;22.44;5.22
1627278589.4411676;12:49:49 \ 26.07.2021;0.0;22.54;5.32
1627278590.4442494;12:49:50 \ 26.07.2021;0.0;22.55;5.19
1627278591.437429;12:49:51 \ 26.07.2021;0.0;23.08;5.22
1627278592.451574;12:49:52 \ 26.07.2021;0.0;23.1;5.28
1627278593.4585905;12:49:53 \ 26.07.2021;0.0;22.65;5.24
1627278594.4489944;12:49:54 \ 26.07.2021;0.0;23.31;5.25
1627278595.4521718;12:49:55 \ 26.07.2021;0.0;23.02;5.22
1627278596.4450543;12:49:56 \ 26.07.2021;0.0;22.68;5.28
1627278597.4470582;12:49:57 \ 26.07.2021;0.0;23.12;5.3
1627278598.4413898;12:49:58 \ 26.07.2021;0.0;22.91;5.34
1627278599.4390893;12:49:59 \ 26.07.2021;0.0;22.7;5.29
1627278600.4669483;12:50:00 \ 26.07.2021;0.0;22.89;5.21
1627278601.453269;12:50:01 \ 26.07.2021;0.0;22.67;5.3
1627278602.448084;12:50:02 \ 26.07.2021;0.0;22.76;5.32
1627278603.4520595;12:50:03 \ 26.07.2021;0.0;22.75;5.31
1627278604.4461944;12:50:04 \ 26.07.2021;0.0;22.9;5.28
1627278605.4476397;12:50:05 \ 26.07.2021;0.0;22.9;5.26
1627278606.4414525;12:50:06 \ 26.07.2021;0.0;22.09;5.26
1627278607.4401426;12:50:07 \ 26.07.2021;0.0;23.04;5.24
1627278608.4435153;12:50:08 \ 26.07.2021;0.0;23.16;5.25
1627278609.453285;12:50:09 \ 26.07.2021;0.0;22.76;5.26
1627278610.4408245;12:50:10 \ 26.07.2021;0.0;22.69;5.22
1627278611.445051;12:50:11 \ 26.07.2021;0.0;23.72;5.24
1627278612.4375236;12:50:12 \ 26.07.2021;0.0;22.71;5.25
1627278613.4456222;12:50:13 \ 26.07.2021;0.0;23.1;5.29
1627278614.4468813;12:50:14 \ 26.07.2021;0.0;23.09;5.28
1627278615.4407547;12:50:15 \ 26.07.2021;0.0;22.42;5.21
1627278616.4422371;12:50:16 \ 26.07.2021;0.0;23.04;5.24
1627278617.4460027;12:50:17 \ 26.07.2021;0.0;22.97;5.24
1627278618.4506903;12:50:18 \ 26.07.2021;0.0;23.06;5.23
1627278619.4458053;12:50:19 \ 26.07.2021;0.0;22.4;5.25
1627278620.4471917;12:50:20 \ 26.07.2021;0.0;22.76;5.28
1627278621.4440994;12:50:21 \ 26.07.2021;0.0;23.31;5.29
1627278622.4476418;12:50:22 \ 26.07.2021;0.0;22.98;5.28
1627278623.4484777;12:50:23 \ 26.07.2021;0.0;23.45;5.28
1627278624.4426663;12:50:24 \ 26.07.2021;0.0;23.1;5.27
1627278625.4435651;12:50:25 \ 26.07.2021;0.0;23.51;5.23
1627278626.4401848;12:50:26 \ 26.07.2021;0.0;22.27;5.24
1627278627.4586334;12:50:27 \ 26.07.2021;0.0;23.3;5.33
1627278628.4475346;12:50:28 \ 26.07.2021;0.0;22.97;5.3
1627278629.4707768;12:50:29 \ 26.07.2021;0.0;23.17;5.23
1627278630.4457135;12:50:30 \ 26.07.2021;0.0;22.89;5.2
1627278631.4618309;12:50:31 \ 26.07.2021;0.0;22.48;5.24
1627278632.467919;12:50:32 \ 26.07.2021;0.0;23.3;5.32
1627278633.4627228;12:50:33 \ 26.07.2021;0.0;22.36;5.28
1627278634.469352;12:50:34 \ 26.07.2021;0.0;22.0;5.28
1627278635.4730093;12:50:35 \ 26.07.2021;0.0;23.28;5.25
1627278636.4631433;12:50:36 \ 26.07.2021;0.0;22.95;5.25
1627278637.466843;12:50:37 \ 26.07.2021;0.0;22.96;5.3
1627278638.4587853;12:50:38 \ 26.07.2021;0.0;22.53;5.25
1627278639.4630144;12:50:39 \ 26.07.2021;0.0;22.5;5.29
1627278640.4680765;12:50:40 \ 26.07.2021;0.0;22.76;5.25
1627278641.4714673;12:50:41 \ 26.07.2021;0.0;23.47;5.25
1627278642.4589353;12:50:42 \ 26.07.2021;0.0;23.05;5.26
1627278643.4556115;12:50:43 \ 26.07.2021;0.0;22.88;5.28
1627278644.456831;12:50:44 \ 26.07.2021;0.0;22.82;5.25
1627278645.4787998;12:50:45 \ 26.07.2021;0.0;22.27;5.32
1627278646.4716837;12:50:46 \ 26.07.2021;0.0;22.9;5.28
1627278647.473954;12:50:47 \ 26.07.2021;0.0;22.64;5.25
1627278648.483665;12:50:48 \ 26.07.2021;0.0;22.97;5.19
1627278649.486954;12:50:49 \ 26.07.2021;0.0;22.49;5.3
1627278650.4803753;12:50:50 \ 26.07.2021;0.0;22.75;5.25
1627278651.4852057;12:50:51 \ 26.07.2021;0.0;22.56;5.29
1627278652.4761004;12:50:52 \ 26.07.2021;0.0;22.43;5.29
1627278653.4807732;12:50:53 \ 26.07.2021;0.0;22.76;5.28
1627278654.4730482;12:50:54 \ 26.07.2021;0.0;22.69;5.3
1627278655.4900358;12:50:55 \ 26.07.2021;0.0;23.11;5.31
1627278656.482831;12:50:56 \ 26.07.2021;0.0;22.69;5.24
1627278657.47666;12:50:57 \ 26.07.2021;0.0;22.5;5.28
1627278658.4956155;12:50:58 \ 26.07.2021;0.0;22.63;5.28
1627278659.470669;12:50:59 \ 26.07.2021;0.0;22.4;5.33
1627278660.489394;12:51:00 \ 26.07.2021;0.0;23.0;5.39
1627278661.4811804;12:51:01 \ 26.07.2021;0.0;22.4;5.29
1627278662.4872832;12:51:02 \ 26.07.2021;0.0;22.35;5.32
1627278663.488582;12:51:03 \ 26.07.2021;0.0;22.96;5.27
1627278664.482066;12:51:04 \ 26.07.2021;0.0;22.78;5.21
1627278665.5037944;12:51:05 \ 26.07.2021;0.0;22.41;5.28
1627278666.4776974;12:51:06 \ 26.07.2021;0.0;22.7;5.28
1627278667.470604;12:51:07 \ 26.07.2021;0.0;22.69;5.28
1627278668.4788973;12:51:08 \ 26.07.2021;0.0;22.57;5.31
1627278669.4780989;12:51:09 \ 26.07.2021;0.0;23.13;5.23
1627278670.4756627;12:51:10 \ 26.07.2021;0.0;23.04;5.33
1627278671.4780316;12:51:11 \ 26.07.2021;0.0;22.94;5.28
1627278672.4805052;12:51:12 \ 26.07.2021;0.0;22.81;5.3
1627278673.4734566;12:51:13 \ 26.07.2021;0.0;22.47;5.26
1627278674.4775925;12:51:14 \ 26.07.2021;0.0;22.64;5.26
1627278675.4820936;12:51:15 \ 26.07.2021;0.0;22.91;5.28
1627278676.474718;12:51:16 \ 26.07.2021;0.0;22.97;5.24
1627278677.4754834;12:51:17 \ 26.07.2021;0.0;23.18;5.19
1627278678.4707415;12:51:18 \ 26.07.2021;0.0;22.95;5.25
1627278679.4730422;12:51:19 \ 26.07.2021;0.0;22.77;5.26
1627278680.4772468;12:51:20 \ 26.07.2021;0.0;22.83;5.28
1627278681.4835553;12:51:21 \ 26.07.2021;0.0;22.62;5.27
1627278682.4752562;12:51:22 \ 26.07.2021;0.0;22.44;5.28
1627278683.4777098;12:51:23 \ 26.07.2021;0.0;23.11;5.24
1627278684.469855;12:51:24 \ 26.07.2021;0.0;22.96;5.23
1627278685.468499;12:51:25 \ 26.07.2021;0.0;23.1;5.27
1627278686.4788485;12:51:26 \ 26.07.2021;0.0;22.7;5.3
1627278687.481009;12:51:27 \ 26.07.2021;0.0;22.53;5.26
1627278688.475157;12:51:28 \ 26.07.2021;0.0;22.41;5.32
1627278689.4761581;12:51:29 \ 26.07.2021;0.0;22.81;5.28
1627278690.4684114;12:51:30 \ 26.07.2021;0.0;23.05;5.27
1627278691.479479;12:51:31 \ 26.07.2021;0.0;22.76;5.32
1627278692.4785664;12:51:32 \ 26.07.2021;0.0;22.55;5.25
1627278693.495339;12:51:33 \ 26.07.2021;0.0;22.42;5.22
1627278694.5096784;12:51:34 \ 26.07.2021;0.0;22.91;5.31
1627278695.4974706;12:51:35 \ 26.07.2021;0.0;22.48;5.35
1627278696.4886818;12:51:36 \ 26.07.2021;0.0;22.62;5.29
1627278697.4913754;12:51:37 \ 26.07.2021;0.0;22.57;5.32
1627278698.4986086;12:51:38 \ 26.07.2021;0.0;22.36;5.26
1627278699.5017834;12:51:39 \ 26.07.2021;0.0;22.63;5.24
1627278700.4913173;12:51:40 \ 26.07.2021;0.0;22.77;5.25
1627278701.49731;12:51:41 \ 26.07.2021;0.0;23.16;5.27
1627278702.4903648;12:51:42 \ 26.07.2021;0.0;22.69;5.24
1627278703.4934657;12:51:43 \ 26.07.2021;0.0;22.7;5.24
1627278704.4978917;12:51:44 \ 26.07.2021;0.0;22.2;5.21
1627278705.4906812;12:51:45 \ 26.07.2021;0.0;22.75;5.3
1627278706.4994771;12:51:46 \ 26.07.2021;0.0;22.62;5.24
1627278707.500747;12:51:47 \ 26.07.2021;0.0;22.89;5.25
1627278708.4931707;12:51:48 \ 26.07.2021;0.0;22.62;5.33
1627278709.486903;12:51:49 \ 26.07.2021;0.0;22.43;5.24
1627278710.4900491;12:51:50 \ 26.07.2021;0.0;22.62;5.32
1627278711.4925447;12:51:51 \ 26.07.2021;0.0;22.89;5.27
1627278712.4900076;12:51:52 \ 26.07.2021;0.0;22.56;5.26
1627278713.4919624;12:51:53 \ 26.07.2021;0.0;23.04;5.32
1627278714.4987493;12:51:54 \ 26.07.2021;0.0;22.83;5.26
1627278715.4924574;12:51:55 \ 26.07.2021;0.0;22.35;5.26
1627278716.493185;12:51:56 \ 26.07.2021;0.0;22.64;5.2
1627278717.4983997;12:51:57 \ 26.07.2021;0.0;22.7;5.31
1627278718.493813;12:51:58 \ 26.07.2021;0.0;22.16;5.26
1627278719.497869;12:51:59 \ 26.07.2021;0.0;22.95;5.27
1627278720.4906824;12:52:00 \ 26.07.2021;0.0;22.83;5.35
1627278721.4918272;12:52:01 \ 26.07.2021;0.0;22.36;5.28
1627278722.4898498;12:52:02 \ 26.07.2021;0.0;22.49;5.22
1627278723.5227423;12:52:03 \ 26.07.2021;0.0;22.15;5.25
1627278724.5119467;12:52:04 \ 26.07.2021;0.0;22.36;5.31
1627278725.502471;12:52:05 \ 26.07.2021;0.0;22.3;5.23
1627278726.5211854;12:52:06 \ 26.07.2021;0.0;22.67;5.3
1627278727.5125847;12:52:07 \ 26.07.2021;0.0;22.89;5.2
1627278728.5136538;12:52:08 \ 26.07.2021;0.0;23.46;5.29
1627278729.5086381;12:52:09 \ 26.07.2021;0.0;22.97;5.27
1627278730.5308325;12:52:10 \ 26.07.2021;0.0;22.98;5.36
1627278731.5037055;12:52:11 \ 26.07.2021;0.0;22.55;5.27
1627278732.5062382;12:52:12 \ 26.07.2021;0.0;22.89;5.26
1627278733.514051;12:52:13 \ 26.07.2021;0.0;22.83;5.3
1627278734.5057452;12:52:14 \ 26.07.2021;0.0;22.67;5.22
1627278735.507589;12:52:15 \ 26.07.2021;0.0;22.7;5.28
1627278736.5120032;12:52:16 \ 26.07.2021;0.0;22.41;5.23
1627278737.5211596;12:52:17 \ 26.07.2021;0.0;22.49;5.25
1627278738.5284927;12:52:18 \ 26.07.2021;0.0;22.56;5.27
1627278739.531289;12:52:19 \ 26.07.2021;0.0;22.7;5.29
1627278740.5236008;12:52:20 \ 26.07.2021;0.0;23.18;5.24
1627278741.5249302;12:52:21 \ 26.07.2021;0.0;22.55;5.31
1627278742.5291812;12:52:22 \ 26.07.2021;0.0;23.02;5.28
1627278743.5228708;12:52:23 \ 26.07.2021;0.0;22.94;5.27
1627278744.514323;12:52:24 \ 26.07.2021;0.0;22.69;5.32
1627278745.5310442;12:52:25 \ 26.07.2021;0.0;22.82;5.35
1627278746.538298;12:52:26 \ 26.07.2021;0.0;22.96;5.29
1627278747.5297382;12:52:27 \ 26.07.2021;0.0;22.78;5.2
1627278748.5361426;12:52:28 \ 26.07.2021;0.0;22.4;5.27
1627278749.5382988;12:52:29 \ 26.07.2021;0.0;22.61;5.2
1627278750.546548;12:52:30 \ 26.07.2021;0.0;23.11;5.24
1627278751.5357504;12:52:31 \ 26.07.2021;0.0;22.77;5.28
1627278752.5426695;12:52:32 \ 26.07.2021;0.0;22.77;5.23
1627278753.549575;12:52:33 \ 26.07.2021;0.0;22.85;5.18
1627278754.5528307;12:52:34 \ 26.07.2021;0.0;22.96;5.27
1627278755.5561807;12:52:35 \ 26.07.2021;0.0;22.0;5.23
1627278756.5496974;12:52:36 \ 26.07.2021;0.0;22.83;5.27
1627278757.5689254;12:52:37 \ 26.07.2021;0.0;22.83;5.36
1627278758.562745;12:52:38 \ 26.07.2021;0.0;22.64;5.28
1627278759.583775;12:52:39 \ 26.07.2021;0.0;22.55;5.28
1627278760.558193;12:52:40 \ 26.07.2021;0.0;22.68;5.3
1627278761.548161;12:52:41 \ 26.07.2021;0.0;22.9;5.25
1627278762.5457413;12:52:42 \ 26.07.2021;0.0;22.74;5.22
1627278763.5560594;12:52:43 \ 26.07.2021;0.0;22.97;5.31
1627278764.5594747;12:52:44 \ 26.07.2021;0.0;22.61;5.33
1627278765.567229;12:52:45 \ 26.07.2021;0.0;23.5;5.24
1627278766.5715036;12:52:46 \ 26.07.2021;0.0;22.83;5.26
1627278767.5793176;12:52:47 \ 26.07.2021;0.0;22.61;5.27
1627278768.5862691;12:52:48 \ 26.07.2021;0.0;22.62;5.31
1627278769.6004007;12:52:49 \ 26.07.2021;0.0;22.82;5.23
1627278770.5808527;12:52:50 \ 26.07.2021;0.0;22.61;5.21
1627278771.5859592;12:52:51 \ 26.07.2021;0.0;22.51;5.27
1627278772.5935843;12:52:52 \ 26.07.2021;0.0;22.46;5.31
1627278773.5825896;12:52:53 \ 26.07.2021;0.0;22.75;5.34
1627278774.5869203;12:52:54 \ 26.07.2021;0.0;22.57;5.26
1627278775.5909584;12:52:55 \ 26.07.2021;0.0;22.91;5.28
1627278776.5836716;12:52:56 \ 26.07.2021;0.0;22.69;5.24
1627278777.5861952;12:52:57 \ 26.07.2021;0.0;22.84;5.26
1627278778.591983;12:52:58 \ 26.07.2021;0.0;23.04;5.25
1627278779.581111;12:52:59 \ 26.07.2021;0.0;23.17;5.3
1627278780.590538;12:53:00 \ 26.07.2021;0.0;22.48;5.29
1627278781.5909317;12:53:01 \ 26.07.2021;0.0;22.7;5.29
1627278782.583932;12:53:02 \ 26.07.2021;0.0;22.84;5.24
1627278783.58594;12:53:03 \ 26.07.2021;0.0;22.64;5.27
1627278784.5759916;12:53:04 \ 26.07.2021;0.0;22.5;5.22
1627278785.5860746;12:53:05 \ 26.07.2021;0.0;22.76;5.21
1627278786.581066;12:53:06 \ 26.07.2021;0.0;23.31;5.29
1627278787.5910068;12:53:07 \ 26.07.2021;0.0;23.26;5.35
1627278788.5972533;12:53:08 \ 26.07.2021;0.0;22.64;5.3
1627278789.5798447;12:53:09 \ 26.07.2021;0.0;23.09;5.25
1627278790.5921378;12:53:10 \ 26.07.2021;0.0;22.78;5.29
1627278791.5957716;12:53:11 \ 26.07.2021;0.0;22.54;5.25
1627278792.580888;12:53:12 \ 26.07.2021;0.0;22.94;5.22
1627278793.591957;12:53:13 \ 26.07.2021;0.0;22.84;5.28
1627278794.5953343;12:53:14 \ 26.07.2021;0.0;22.62;5.32
1627278795.6092386;12:53:15 \ 26.07.2021;0.0;22.53;5.23
1627278796.5805485;12:53:16 \ 26.07.2021;0.0;22.5;5.26
1627278797.5843494;12:53:17 \ 26.07.2021;0.0;22.9;5.29
1627278798.5880084;12:53:18 \ 26.07.2021;0.0;22.62;5.28
1627278799.5955863;12:53:19 \ 26.07.2021;0.0;22.98;5.27
1627278800.5856547;12:53:20 \ 26.07.2021;0.0;23.03;5.3
1627278801.6031232;12:53:21 \ 26.07.2021;0.0;22.3;5.24
1627278802.5932882;12:53:22 \ 26.07.2021;0.0;22.14;5.19
1627278803.58522;12:53:23 \ 26.07.2021;0.0;22.7;5.27
1627278804.5922823;12:53:24 \ 26.07.2021;0.0;23.03;5.23
1627278805.593539;12:53:25 \ 26.07.2021;0.0;22.85;5.35
